32,0.31787109375,0,0,0,0,0,0,0,0
33,0.40087890625,0.106689453125,-0.041748046875,0.294189453125,0.770751953125,0.5,98.5,6.5,124.5
34,0.4599609375,0.05810546875,0.421630859375,0.40185546875,0.765380859375,204.5,204.5,215.5,215.5
35,0.837890625,0.044189453125,-0.03173828125,0.794189453125,0.74951171875,141.5,45.5,165.5,70.5
36,0.63623046875,0.036865234375,-0.193603515625,0.599365234375,0.806396484375,16.5,183.5,34.5,215.5
37,0.9501953125,0.02197265625,-0.057861328125,0.92822265625,0.785888671875,19.5,153.5,48.5,180.5
38,0.77978515625,0.031005859375,-0.057861328125,0.781005859375,0.785888671875,153.5,153.5,177.5,180.5
39,0.27490234375,0.0595703125,0.421630859375,0.2158203125,0.765380859375,204.5,186.5,209.5,197.5
40,0.39013671875,0.041748046875,-0.1708984375,0.354248046875,0.7978515625,78.5,184.5,88.5,215.5
41,0.39013671875,0.035888671875,-0.1708984375,0.348388671875,0.7978515625,89.5,184.5,99.5,215.5
42,0.5,-0.015625,0.24853515625,0.515625,0.77978515625,192.5,98.5,209.5,115.5
43,0.837890625,0.0595703125,-0.0458984375,0.7783203125,0.6728515625,180.5,47.5,203.5,70.5
44,0.31787109375,0.039306640625,-0.15234375,0.258056640625,0.16015625,208.5,142.5,215.5,152.5
45,0.36083984375,0.008544921875,0.19580078125,0.352294921875,0.35205078125,204.5,198.5,215.5,203.5
46,0.31787109375,0.064697265625,-0.03173828125,0.252197265625,0.15576171875,208.5,135.5,214.5,141.5
47,0.3369140625,-0.03466796875,-0.135009765625,0.37158203125,0.771240234375,176.5,186.5,189.5,215.5
48,0.63623046875,0.02099609375,-0.057861328125,0.61474609375,0.785888671875,0.5,125.5,19.5,152.5
49,0.63623046875,0.076904296875,-0.041748046875,0.576904296875,0.770751953125,195.5,71.5,211.5,97.5
50,0.63623046875,0.0390625,-0.03515625,0.5703125,0.77734375,66.5,44.5,83.5,70.5
51,0.63623046875,0.034912109375,-0.057861328125,0.597412109375,0.785888671875,197.5,153.5,215.5,180.5
52,0.63623046875,0.017578125,-0.041748046875,0.611328125,0.770751953125,84.5,44.5,103.5,70.5
53,0.63623046875,0.03173828125,-0.048828125,0.59423828125,0.763671875,104.5,44.5,122.5,70.5
54,0.63623046875,0.024658203125,-0.057861328125,0.618408203125,0.785888671875,39.5,125.5,58.5,152.5
55,0.63623046875,0.05078125,-0.041748046875,0.58203125,0.770751953125,123.5,44.5,140.5,70.5
56,0.63623046875,0.03662109375,-0.057861328125,0.59912109375,0.785888671875,59.5,125.5,77.5,152.5
57,0.63623046875,0.017578125,-0.057861328125,0.611328125,0.785888671875,78.5,125.5,97.5,152.5
58,0.3369140625,0.074951171875,-0.038330078125,0.262451171875,0.555419921875,90.5,24.5,96.5,43.5
59,0.3369140625,0.039306640625,-0.158935546875,0.258056640625,0.559814453125,204.5,47.5,211.5,70.5
60,0.837890625,0.0595703125,0.0009765625,0.7783203125,0.6259765625,146.5,1.5,169.5,21.5
61,0.837890625,0.0595703125,0.12548828125,0.7783203125,0.50048828125,97.5,31.5,120.5,43.5
62,0.837890625,0.0595703125,0.0009765625,0.7783203125,0.6259765625,122.5,1.5,145.5,21.5
63,0.53076171875,0.031982421875,-0.03515625,0.500732421875,0.77734375,25.5,44.5,40.5,70.5
64,1,0.029296875,-0.21923828125,0.966796875,0.74951171875,100.5,184.5,130.5,215.5
65,0.68408203125,-0.033203125,-0.041748046875,0.716796875,0.770751953125,0.5,44.5,24.5,70.5
66,0.68603515625,0.059814453125,-0.041748046875,0.653564453125,0.770751953125,175.5,71.5,194.5,97.5
67,0.6982421875,0.02197265625,-0.057861328125,0.67822265625,0.785888671875,98.5,125.5,119.5,152.5
68,0.77001953125,0.060791015625,-0.041748046875,0.748291015625,0.770751953125,127.5,71.5,149.5,97.5
69,0.6318359375,0.0517578125,-0.041748046875,0.6142578125,0.770751953125,108.5,71.5,126.5,97.5
70,0.5751953125,0.0576171875,-0.041748046875,0.5576171875,0.770751953125,91.5,71.5,107.5,97.5
71,0.77490234375,0.01513671875,-0.057861328125,0.73388671875,0.785888671875,139.5,125.5,162.5,152.5
72,0.751953125,0.0634765625,-0.041748046875,0.6884765625,0.770751953125,47.5,71.5,67.5,97.5
73,0.294921875,0.0537109375,-0.041748046875,0.2412109375,0.770751953125,40.5,71.5,46.5,97.5
74,0.294921875,-0.083740234375,-0.235595703125,0.228759765625,0.764404296875,35.5,183.5,45.5,215.5
75,0.65576171875,0.059326171875,-0.041748046875,0.715576171875,0.770751953125,18.5,71.5,39.5,97.5
76,0.55712890625,0.059326171875,-0.041748046875,0.590576171875,0.770751953125,0.5,71.5,17.5,97.5
77,0.86279296875,0.056640625,-0.041748046875,0.806640625,0.770751953125,150.5,71.5,174.5,97.5
78,0.748046875,0.0615234375,-0.041748046875,0.6865234375,0.770751953125,171.5,98.5,191.5,124.5
79,0.787109375,0.0185546875,-0.057861328125,0.7685546875,0.785888671875,163.5,125.5,187.5,152.5
80,0.60302734375,0.05224609375,-0.041748046875,0.61474609375,0.770751953125,129.5,98.5,147.5,124.5
81,0.787109375,0.0185546875,-0.162109375,0.7685546875,0.775390625,151.5,185.5,175.5,215.5
82,0.69482421875,0.053955078125,-0.041748046875,0.710205078125,0.770751953125,74.5,98.5,95.5,124.5
83,0.634765625,0.025634765625,-0.057861328125,0.619384765625,0.785888671875,188.5,125.5,207.5,152.5
84,0.61083984375,-0.038330078125,-0.041748046875,0.649169921875,0.770751953125,28.5,98.5,50.5,124.5
85,0.73193359375,0.053466796875,-0.048828125,0.678466796875,0.763671875,7.5,98.5,27.5,124.5
86,0.68408203125,-0.033203125,-0.041748046875,0.716796875,0.770751953125,41.5,44.5,65.5,70.5
87,0.98876953125,-0.00537109375,-0.041748046875,0.99462890625,0.770751953125,96.5,98.5,128.5,124.5
88,0.68505859375,-0.001953125,-0.041748046875,0.685546875,0.770751953125,51.5,98.5,73.5,124.5
89,0.61083984375,-0.038330078125,-0.041748046875,0.649169921875,0.770751953125,148.5,98.5,170.5,124.5
90,0.68505859375,-0.001220703125,-0.041748046875,0.686279296875,0.770751953125,68.5,71.5,90.5,97.5
91,0.39013671875,0.048828125,-0.17041015625,0.330078125,0.79833984375,131.5,184.5,140.5,215.5
92,0.3369140625,-0.03466796875,-0.135009765625,0.37158203125,0.771240234375,190.5,186.5,203.5,215.5
93,0.39013671875,0.06005859375,-0.17041015625,0.34130859375,0.79833984375,141.5,184.5,150.5,215.5
94,0.837890625,0.0595703125,0.421142578125,0.7783203125,0.764892578125,121.5,32.5,144.5,43.5
95,0.5,-0.046875,-0.279052734375,0.546875,-0.122802734375,97.5,25.5,116.5,30.5
96,0.5,0.043701171875,0.58349609375,0.356201171875,0.83349609375,145.5,35.5,155.5,43.5
97,0.61279296875,0.025390625,-0.05517578125,0.556640625,0.60107421875,34.5,22.5,51.5,43.5
98,0.634765625,0.05419921875,-0.049072265625,0.61669921875,0.794677734375,20.5,125.5,38.5,152.5
99,0.5498046875,0.021484375,-0.05517578125,0.521484375,0.60107421875,17.5,22.5,33.5,43.5
100,0.634765625,0.018310546875,-0.049072265625,0.580810546875,0.794677734375,178.5,153.5,196.5,180.5
101,0.615234375,0.01171875,-0.05517578125,0.60546875,0.60107421875,0.5,0.5,19.5,21.5
102,0.35205078125,-0.021728515625,-0.0419921875,0.415771484375,0.8017578125,138.5,153.5,152.5,180.5
103,0.634765625,0.018310546875,-0.245849609375,0.580810546875,0.597900390625,119.5,153.5,137.5,180.5
104,0.6337890625,0.05419921875,-0.0419921875,0.58544921875,0.8017578125,101.5,153.5,118.5,180.5
105,0.27783203125,0.06103515625,-0.0419921875,0.21728515625,0.8017578125,95.5,153.5,100.5,180.5
106,0.27783203125,-0.0576171875,-0.23974609375,0.2236328125,0.79150390625,6.5,182.5,15.5,215.5
107,0.5791015625,0.05224609375,-0.0419921875,0.61474609375,0.8017578125,55.5,153.5,73.5,180.5
108,0.27783203125,0.06103515625,-0.0419921875,0.21728515625,0.8017578125,49.5,153.5,54.5,180.5
109,0.97412109375,0.052490234375,-0.032470703125,0.927490234375,0.592529296875,40.5,1.5,68.5,21.5
110,0.6337890625,0.05419921875,-0.032470703125,0.58544921875,0.592529296875,72.5,23.5,89.5,43.5
111,0.61181640625,0.00927734375,-0.05517578125,0.60302734375,0.60107421875,20.5,0.5,39.5,21.5
112,0.634765625,0.05419921875,-0.245849609375,0.61669921875,0.597900390625,0.5,153.5,18.5,180.5
113,0.634765625,0.018310546875,-0.245849609375,0.580810546875,0.597900390625,120.5,125.5,138.5,152.5
114,0.4111328125,0.0478515625,-0.032470703125,0.4541015625,0.592529296875,69.5,1.5,82.5,21.5
115,0.52099609375,0.01318359375,-0.05517578125,0.51318359375,0.60107421875,0.5,22.5,16.5,43.5
116,0.39208984375,-0.005615234375,-0.03955078125,0.400634765625,0.74169921875,166.5,45.5,179.5,70.5
117,0.6337890625,0.04833984375,-0.046142578125,0.57958984375,0.578857421875,170.5,1.5,187.5,21.5
118,0.591796875,-0.0166015625,-0.0390625,0.6083984375,0.5859375,101.5,1.5,121.5,21.5
119,0.81787109375,0.002685546875,-0.0390625,0.815185546875,0.5859375,188.5,1.5,214.5,21.5
120,0.591796875,-0.0029296875,-0.0390625,0.5908203125,0.5859375,52.5,23.5,71.5,43.5
121,0.591796875,-0.0166015625,-0.25244140625,0.6083984375,0.59130859375,74.5,153.5,94.5,180.5
122,0.52490234375,-0.003173828125,-0.0390625,0.528076171875,0.5859375,83.5,1.5,100.5,21.5
123,0.63623046875,0.083740234375,-0.20166015625,0.552490234375,0.79833984375,46.5,183.5,61.5,215.5
124,0.3369140625,0.09033203125,-0.26708984375,0.24658203125,0.79541015625,0.5,181.5,5.5,215.5
125,0.63623046875,0.083740234375,-0.20166015625,0.552490234375,0.79833984375,62.5,183.5,77.5,215.5
126,0.837890625,0.0595703125,0.1884765625,0.7783203125,0.4384765625,192.5,116.5,215.5,124.5
